,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
604,605,Binance Coin,BNB,2019-03-22 23:59:59,15.3184725881,14.3924459998,14.4951114676,15.2664236484,149753509.975188,2155244842.80493
605,606,Binance Coin,BNB,2019-03-23 23:59:59,15.5467297566,15.1037360356,15.2498095716,15.2359948514,143128548.237189,2150949042.47098
606,607,Binance Coin,BNB,2019-03-24 23:59:59,17.3779548183,14.9154499699,15.2411320841,17.285356778,314554202.533818,2440268717.14203
607,608,Binance Coin,BNB,2019-03-25 23:59:59,17.4162229784,16.2162852962,17.249007317,16.8410082686,199413829.850832,2377537598.48918
608,609,Binance Coin,BNB,2019-03-26 23:59:59,16.8270779097,15.7783788105,16.7586486066,16.3356635336,186112031.514564,2306195307.78434
609,610,Binance Coin,BNB,2019-03-27 23:59:59,16.9552087207,16.0491095296,16.2886952483,16.7813431862,202275821.646549,2369114351.23103
610,611,Binance Coin,BNB,2019-03-28 23:59:59,16.9122558941,16.6102215019,16.77707758,16.8053304975,189454287.534252,2372500771.6634
611,612,Binance Coin,BNB,2019-03-29 23:59:59,16.8957678,16.4532788884,16.8026306419,16.5101405545,172002337.61046,2330827186.74586
612,613,Binance Coin,BNB,2019-03-30 23:59:59,17.2437946585,16.0665771694,16.4921982754,16.9322129947,182021375.810691,2390413470.40874
613,614,Binance Coin,BNB,2019-03-31 23:59:59,17.5683406535,16.7724428829,16.9322129947,17.4016701115,199990282.709426,2456689309.02057
614,615,Binance Coin,BNB,2019-04-01 23:59:59,18.0589759013,17.2910750558,17.4106383476,17.950502066,202977285.525695,2534170929.25758
615,616,Binance Coin,BNB,2019-04-02 23:59:59,19.9211432385,17.691793789,17.9606243532,19.7897825799,264406306.462555,2793832257.49997
616,617,Binance Coin,BNB,2019-04-03 23:59:59,20.0717144932,18.4296379903,19.7997827928,18.7530641292,254862222.463284,2647473021.97948
617,618,Binance Coin,BNB,2019-04-04 23:59:59,19.5453684198,18.4476493001,18.7434682424,19.1426876047,214630296.331579,2702478307.14298
618,619,Binance Coin,BNB,2019-04-05 23:59:59,19.5309123116,18.9414563797,19.139216072,19.4534672291,181774781.044051,2746352772.97487
619,620,Binance Coin,BNB,2019-04-06 23:59:59,19.4748105324,18.8924714728,19.4604118447,19.1156290152,155317546.586425,2698658297.50506
620,621,Binance Coin,BNB,2019-04-07 23:59:59,19.2697644685,18.9087275828,19.1064298434,19.1102709928,149525473.22403,2697901876.06601
621,622,Binance Coin,BNB,2019-04-08 23:59:59,19.0905757125,18.0732814938,19.0790691603,18.1137026727,178255322.131759,2557210854.91625
622,623,Binance Coin,BNB,2019-04-09 23:59:59,18.6444686854,17.3200005285,18.1137026727,18.4350524393,203380138.927973,2602577565.75516
623,624,Binance Coin,BNB,2019-04-10 23:59:59,18.6879474152,18.117265118,18.4255137522,18.248579205,180291307.290542,2576252115.48584
624,625,Binance Coin,BNB,2019-04-11 23:59:59,18.2869656696,16.5892174312,18.278069167,17.7004794222,159364357.082269,2498873859.94752
625,626,Binance Coin,BNB,2019-04-12 23:59:59,18.6338787127,16.8091499489,17.68914872,18.4342701059,171773153.847245,2602467119.45388
626,627,Binance Coin,BNB,2019-04-13 23:59:59,18.7197980803,18.1509919481,18.4365357869,18.7197980803,167393153.999093,2642776671.2176
627,628,Binance Coin,BNB,2019-04-14 23:59:59,20.0077930617,18.5324379069,18.7133776547,19.4920201242,189084742.146684,2751795496.84087
628,629,Binance Coin,BNB,2019-04-15 23:59:59,19.8959406816,18.888897129,19.4920201242,19.402426209,176699111.3898,2739147031.93981
629,630,Binance Coin,BNB,2019-04-16 23:59:59,19.8558346078,18.7938177575,19.3871677651,19.8274563816,174830781.520264,2799150874.92425
630,631,Binance Coin,BNB,2019-04-17 23:59:59,19.8895042186,19.4252508402,19.8254402195,19.6033497786,186563033.055166,2767512515.37926
631,632,Binance Coin,BNB,2019-04-18 23:59:59,22.0757216854,19.5364987625,19.5885749897,22.0384791551,376729341.033769,3111293098.90934
632,633,Binance Coin,BNB,2019-04-19 23:59:59,24.8014615531,21.3161292133,22.0264500229,24.4752802424,397681147.451854,3455309687.03116
633,634,Binance Coin,BNB,2019-04-20 23:59:59,25.5334085745,23.9598857644,24.5174777402,25.0075278173,311312465.886944,3530449999.34778
634,635,Binance Coin,BNB,2019-04-21 23:59:59,24.991802535,22.7893304035,24.991802535,24.1938289941,281288778.304254,3415575669.07318
635,636,Binance Coin,BNB,2019-04-22 23:59:59,24.7010542599,23.3984115904,24.1869741709,23.9081089196,254544860.27821,3375238997.48366
636,637,Binance Coin,BNB,2019-04-23 23:59:59,24.7454426761,22.6898131107,23.90967376,22.8762611549,264898474.326118,3229567383.44703
637,638,Binance Coin,BNB,2019-04-24 23:59:59,23.1653536396,21.4078438877,22.8481007584,23.1290683268,259839246.618175,3265257559.8767
638,639,Binance Coin,BNB,2019-04-25 23:59:59,23.5305286693,21.5401973811,23.1020849127,22.2431065346,244068801.524477,3140181469.52719
639,640,Binance Coin,BNB,2019-04-26 23:59:59,23.4639636776,21.6441404255,22.2853936929,22.8694279899,253113255.1315,3228602708.02825
640,641,Binance Coin,BNB,2019-04-27 23:59:59,22.9511238954,22.2588138033,22.8673573738,22.3415865911,205615715.995486,3154084439.78264
641,642,Binance Coin,BNB,2019-04-28 23:59:59,23.0353322033,22.3015770792,22.3524827913,22.8993396963,222693167.443364,3232825507.84324
642,643,Binance Coin,BNB,2019-04-29 23:59:59,22.9344499804,21.3192758619,22.9040927161,21.705066985,201243334.442501,3064223472.34282
643,644,Binance Coin,BNB,2019-04-30 23:59:59,22.3499624666,21.428402085,21.7027754122,22.1278355654,190326179.463153,3123908033.93971
644,645,Binance Coin,BNB,2019-05-01 23:59:59,22.2167622542,21.6363432743,22.1347514224,21.9536206935,180070220.886965,3099313163.99178
645,646,Binance Coin,BNB,2019-05-02 23:59:59,23.9631094282,21.8344344487,21.9543963422,23.5919299897,228233321.221556,3330602282.05084
646,647,Binance Coin,BNB,2019-05-03 23:59:59,23.9305491049,23.1305147525,23.5825070006,23.7496280281,218859578.877593,3352865379.93216
647,648,Binance Coin,BNB,2019-05-04 23:59:59,23.7666749088,22.5457805819,23.7496280281,22.8848323288,193177736.349897,3230777423.12431
648,649,Binance Coin,BNB,2019-05-05 23:59:59,23.0917298143,22.6436240388,22.8935965273,23.0199521577,171107465.908188,3249853031.21068
649,650,Binance Coin,BNB,2019-05-06 23:59:59,23.0173106228,21.6194820424,23.0173106228,22.2066344896,175856219.698269,3135032510.69419
650,651,Binance Coin,BNB,2019-05-07 23:59:59,22.471712826,20.6619333043,22.1858566031,20.8641788603,171922295.104669,2945510679.09963
651,652,Binance Coin,BNB,2019-05-08 23:59:59,21.3511645637,19.7977991878,20.7791629255,20.7526759159,247852848.961316,2929769196.26053
652,653,Binance Coin,BNB,2019-05-09 23:59:59,20.893395001,18.6602963669,20.7526759159,18.8283560154,204395708.735431,2658102390.925
653,654,Binance Coin,BNB,2019-05-10 23:59:59,20.0108541527,18.467087976,18.7992808293,19.5981076441,209097573.413064,2766772454.47131
654,655,Binance Coin,BNB,2019-05-11 23:59:59,21.9352439587,19.0845049192,19.5981076441,21.0494418843,298063616.483698,2971665277.33654
655,656,Binance Coin,BNB,2019-05-12 23:59:59,21.4653105525,20.3309618546,21.0792241805,20.8302973585,239206083.654567,2940727441.47288
656,657,Binance Coin,BNB,2019-05-13 23:59:59,24.5255238771,20.752537341,20.8302973585,23.8110277618,404049209.54643,3361533517.43799
657,658,Binance Coin,BNB,2019-05-14 23:59:59,24.4843965533,22.9355791301,23.8856277122,23.626418606,328207184.754689,3335471229.36476
658,659,Binance Coin,BNB,2019-05-15 23:59:59,27.1405292395,23.6071085315,23.646799144,26.8949393319,357899657.117102,3796906245.20983
659,660,Binance Coin,BNB,2019-05-16 23:59:59,27.6484550211,25.4498075911,26.7886176441,26.3258056641,368906500.07677,3716558520.64494
660,661,Binance Coin,BNB,2019-05-17 23:59:59,26.605472824,23.489433422,26.3180866904,25.6825721756,398169923.749466,3625749717.56588
661,662,Binance Coin,BNB,2019-05-18 23:59:59,28.4199507013,25.2774426519,25.6825721756,28.3967925984,470683583.392281,4008931116.37952
662,663,Binance Coin,BNB,2019-05-19 23:59:59,29.9177613454,27.1560814776,28.3714334953,29.4128436123,494423259.630304,4152372616.37773
663,664,Binance Coin,BNB,2019-05-20 23:59:59,29.4336951135,28.0400879075,29.3998647076,29.305386654,457260434.51892,4137202327.60981
664,665,Binance Coin,BNB,2019-05-21 23:59:59,32.4281828377,28.3516404,29.3095786525,32.007375527,742382919.699944,4518656931.38402
665,666,Binance Coin,BNB,2019-05-22 23:59:59,32.2176213057,30.9785632301,32.0287974193,31.422042651,534057314.355761,4436022275.65996
666,667,Binance Coin,BNB,2019-05-23 23:59:59,32.2020938188,30.4465512288,31.3641288105,31.5157364914,536619660.124322,4449249549.51108
667,668,Binance Coin,BNB,2019-05-24 23:59:59,34.3482305535,31.2872809581,31.5337129925,33.8413942019,648459286.900905,4777575416.92601
668,669,Binance Coin,BNB,2019-05-25 23:59:59,35.3260992433,33.558583893,33.8413942019,35.0531020342,637380073.050374,4948638864.18103
669,670,Binance Coin,BNB,2019-05-26 23:59:59,35.0827470633,33.2277488103,35.0461316044,34.1048523342,611208603.909546,4814769247.9117
670,671,Binance Coin,BNB,2019-05-27 23:59:59,35.2920711633,33.2745702889,34.0593395175,33.6806806206,598117910.916005,4754886598.29743
671,672,Binance Coin,BNB,2019-05-28 23:59:59,34.6398235869,32.8919265275,33.7129913366,33.3609456965,516116377.122933,4709747863.64013
672,673,Binance Coin,BNB,2019-05-29 23:59:59,33.8824713836,31.9088522353,33.3469367588,33.7443537642,564894524.043637,4763875685.56041
673,674,Binance Coin,BNB,2019-05-30 23:59:59,35.5045000474,31.4846868961,33.7800009042,32.2910642017,517229670.696322,4558706819.1109
674,675,Binance Coin,BNB,2019-05-31 23:59:59,32.7525180566,31.3837085972,32.2910642017,32.7481657417,503989733.973935,4623238353.11077
675,676,Binance Coin,BNB,2019-06-01 23:59:59,33.7613660217,32.5357703888,32.7476399387,33.0136496992,572703757.065764,4660718180.96222
676,677,Binance Coin,BNB,2019-06-02 23:59:59,33.7633115609,32.6263898813,33.0136496992,33.174051219,461362657.896376,4683362944.15554
677,678,Binance Coin,BNB,2019-06-03 23:59:59,33.197383611,31.196791722,33.1877123601,31.3919573417,417996141.091913,4431774967.37045
678,679,Binance Coin,BNB,2019-06-04 23:59:59,31.4183687501,29.1836236921,31.3763741339,29.3806239793,421064885.640852,4147823993.89354
679,680,Binance Coin,BNB,2019-06-05 23:59:59,31.1846852095,29.2598682428,29.4151140269,31.0062637069,464095694.20564,4377324479.39434
680,681,Binance Coin,BNB,2019-06-06 23:59:59,32.1207392605,30.2208030228,30.9924309891,31.4801043578,416584077.646109,4444219165.58174
681,682,Binance Coin,BNB,2019-06-07 23:59:59,32.1844468322,31.3362317445,31.4722188609,31.5874834289,342881981.020448,4459378458.58601
682,683,Binance Coin,BNB,2019-06-08 23:59:59,32.2867959689,31.4317366194,31.6062073399,32.0663207873,428041267.752375,4526978557.40431
683,684,Binance Coin,BNB,2019-06-09 23:59:59,32.1497935604,30.4924785016,32.0630750402,30.5582865644,336574886.831722,4314081086.68469
684,685,Binance Coin,BNB,2019-06-10 23:59:59,32.1313647725,30.1866398031,30.546289936,32.064726864,459590415.74151,4526753534.50103
685,686,Binance Coin,BNB,2019-06-11 23:59:59,32.3237820285,31.3953952555,32.0721611692,32.2626572366,393897650.592096,4554696451.88661
686,687,Binance Coin,BNB,2019-06-12 23:59:59,34.7655119053,32.1864839103,32.28945585,34.6863866819,547786334.904137,4896867644.54081
687,688,Binance Coin,BNB,2019-06-13 23:59:59,35.9993557933,34.3495286688,34.6013122339,35.1431429638,512885461.842924,4961350436.55916
688,689,Binance Coin,BNB,2019-06-14 23:59:59,35.2672317952,30.9426714668,35.1309532325,33.0763803823,737850144.946021,4669574215.90207
689,690,Binance Coin,BNB,2019-06-15 23:59:59,33.962417522,32.3674800099,33.0590038633,32.8258632132,489033316.319685,4634207331.74034
690,691,Binance Coin,BNB,2019-06-16 23:59:59,33.3751090992,32.1166800153,32.8258632132,32.4027253742,389404410.173926,4574470639.87958
691,692,Binance Coin,BNB,2019-06-17 23:59:59,34.1977440427,32.3814854543,32.3893900443,33.9178776811,439337219.709974,4788373009.59748
692,693,Binance Coin,BNB,2019-06-18 23:59:59,35.1066510846,33.8780771556,33.9277200367,34.3395077384,484975596.088597,4847896839.63757
693,694,Binance Coin,BNB,2019-06-19 23:59:59,35.6765525004,34.3622464204,34.3622464204,35.287196292,509791357.894875,4981687235.78878
694,695,Binance Coin,BNB,2019-06-20 23:59:59,36.9857425001,34.5128547603,35.3038271754,36.7260614965,636578809.026715,5184819736.42623
695,696,Binance Coin,BNB,2019-06-21 23:59:59,38.8946839065,36.3351018019,36.6931232737,38.815918179,438604247.322087,5479856278.11369
696,697,Binance Coin,BNB,2019-06-22 23:59:59,39.5665352017,37.5446165749,38.8123359838,37.7997564906,428828573.290895,5336399153.58868
697,698,Binance Coin,BNB,2019-06-23 23:59:59,38.3382077287,37.0286950119,37.8321516883,37.134726216,369969675.045698,5242513178.54625
698,699,Binance Coin,BNB,2019-06-24 23:59:59,37.6282455067,35.9442749678,37.134726216,37.4336384724,329001837.762342,5284712262.88286
699,700,Binance Coin,BNB,2019-06-25 23:59:59,37.393046448,35.7686057054,37.393046448,36.0082901904,293163090.229489,5083488020.40592
700,701,Binance Coin,BNB,2019-06-26 23:59:59,37.7322599877,34.3476628023,36.0082901904,35.6983124468,444226051.508461,5039726760.48908
701,702,Binance Coin,BNB,2019-06-27 23:59:59,35.8272191125,32.7632536583,35.7265117113,33.8235907705,375392571.861611,4775062008.77012
702,703,Binance Coin,BNB,2019-06-28 23:59:59,34.7746490192,33.3753166301,33.8653901975,34.5497380499,337534352.217485,4877576206.92731
703,704,Binance Coin,BNB,2019-06-29 23:59:59,35.5283226705,33.2841430318,34.5867898094,35.3601072601,369705514.244166,4991980477.45432
704,705,Binance Coin,BNB,2019-06-30 23:59:59,35.3988930366,32.4424831406,35.3988930366,32.4424831406,286632252.042477,4580083462.04202
705,706,Binance Coin,BNB,2019-07-01 23:59:59,33.9340743,31.6891845527,32.4424831406,32.9222969629,290190904.19863,4647821413.63012
706,707,Binance Coin,BNB,2019-07-02 23:59:59,33.4607997394,30.877822219,32.9244401538,32.0092342005,348029976.710554,4518919330.52658
707,708,Binance Coin,BNB,2019-07-03 23:59:59,33.0872048284,31.7988895033,32.0341281056,32.6675014313,248895676.494604,4611850529.54502
708,709,Binance Coin,BNB,2019-07-04 23:59:59,34.3131249385,32.3759002128,32.6911054159,32.8933242462,348186707.345526,4643731176.14635
709,710,Binance Coin,BNB,2019-07-05 23:59:59,33.6406585698,32.4452923795,32.9992821515,32.7131635776,232575483.681351,4618296905.43442
710,711,Binance Coin,BNB,2019-07-06 23:59:59,33.3192406114,32.479437118,32.711335318,32.5309403383,187247411.417317,4592571450.29276
711,712,Binance Coin,BNB,2019-07-07 23:59:59,33.4929574415,32.4506603521,32.5216321167,33.24106061,198859380.611132,4692823027.78079
712,713,Binance Coin,BNB,2019-07-08 23:59:59,34.2503134537,33.097658753,33.2635007078,33.4696812239,257698794.672518,4725098655.02754
713,714,Binance Coin,BNB,2019-07-09 23:59:59,33.9513020997,32.5331975783,33.4712793278,32.7076495053,210904381.881834,4617518453.57424
714,715,Binance Coin,BNB,2019-07-10 23:59:59,32.9749967105,30.956918705,32.703179597,31.477376727,270511686.8409,4443834090.96635
715,716,Binance Coin,BNB,2019-07-11 23:59:59,31.7995530813,28.9130533515,31.5039829697,29.6419721257,251161945.761065,4184719946.5854
716,717,Binance Coin,BNB,2019-07-12 23:59:59,32.2132911507,29.3408725443,29.6533224542,31.6943298707,417842729.734037,4474462557.38774
717,718,Binance Coin,BNB,2019-07-13 23:59:59,32.3936636498,30.5082897923,31.7104967581,31.5069328033,273938893.876237,4448006684.52763
718,719,Binance Coin,BNB,2019-07-14 23:59:59,31.648866537,28.8517002195,31.5467441711,28.9242820723,299523498.995713,4083399701.45484
719,720,Binance Coin,BNB,2019-07-15 23:59:59,29.007207476,27.248016814,28.931216569,28.3934470049,384045963.649502,3099868489.54899
720,721,Binance Coin,BNB,2019-07-16 23:59:59,29.296754153,25.4979497664,28.3772804655,25.525010311,439515317.834761,2786705507.95848
721,722,Binance Coin,BNB,2019-07-17 23:59:59,27.9480874896,24.9036450216,25.5192206772,27.2196002536,572389804.691547,2971713195.2909
722,723,Binance Coin,BNB,2019-07-18 23:59:59,29.1591995775,26.9370959798,27.257735351,28.9228114728,711895798.777453,4498559027.198
723,724,Binance Coin,BNB,2019-07-19 23:59:59,29.7791138914,28.4249831351,28.9228114728,29.07839428,483963124.273736,4522757865.6292
724,725,Binance Coin,BNB,2019-07-20 23:59:59,31.1854533871,29.0656113075,29.0856638089,30.8722438918,367891866.171975,4801767337.8649
725,726,Binance Coin,BNB,2019-07-21 23:59:59,31.3120186267,29.6406976317,30.9231647302,30.5195422721,285097789.558099,4746909287.26699
726,727,Binance Coin,BNB,2019-07-22 23:59:59,32.1058344307,29.8119283521,30.5375484102,30.6345864321,416965642.046973,4764802877.76323
727,728,Binance Coin,BNB,2019-07-23 23:59:59,30.7629427503,29.2598402773,30.6423892849,29.5851959002,324109274.073491,4601584123.77818
728,729,Binance Coin,BNB,2019-07-24 23:59:59,29.6323282986,28.2112140918,29.5753767369,29.1637184597,265315497.081669,4536028908.07916
729,730,Binance Coin,BNB,2019-07-25 23:59:59,29.5475663961,28.6972248946,29.1300664306,29.0024305293,248126220.11588,4510942713.53817
730,731,Binance Coin,BNB,2019-07-26 23:59:59,29.1534366694,28.5440992581,28.9935675948,28.9791887792,231263488.805727,4507327768.12325
731,732,Binance Coin,BNB,2019-07-27 23:59:59,29.3585389077,27.5794691434,28.9791887792,27.8856252175,191655092.680257,4337238486.27986
732,733,Binance Coin,BNB,2019-07-28 23:59:59,27.9309607303,26.9695057882,27.8995892669,27.83516976,163990878.122091,4329390810.2674
733,734,Binance Coin,BNB,2019-07-29 23:59:59,27.8756076522,27.037170737,27.8121229932,27.2032711799,146207596.625226,4231107382.16928
734,735,Binance Coin,BNB,2019-07-30 23:59:59,27.2319443432,26.5925611589,27.2244094278,26.9423036848,148410034.783667,4190517355.78158
735,736,Binance Coin,BNB,2019-07-31 23:59:59,27.7582457665,26.9376689851,26.9624104707,27.6445565509,202950575.529198,4299743458.2696
736,737,Binance Coin,BNB,2019-08-01 23:59:59,28.8241835212,27.5743455606,27.6221987322,28.7732735435,287326494.17132,4475300389.20585
737,738,Binance Coin,BNB,2019-08-02 23:59:59,28.7812076619,27.8172629804,28.7812076619,28.0384828901,197026849.117114,4361013466.23289
738,739,Binance Coin,BNB,2019-08-03 23:59:59,28.4251880972,27.7404374635,28.0844732883,27.8898596346,153702444.67971,4337897093.59706
739,740,Binance Coin,BNB,2019-08-04 23:59:59,28.0725286387,27.3597886277,27.8827400639,27.5561607543,136844756.443837,4285994666.62342
740,741,Binance Coin,BNB,2019-08-05 23:59:59,28.3345113073,27.4954390506,27.5424458129,28.0118789202,183750146.436528,4356875572.2019
741,742,Binance Coin,BNB,2019-08-06 23:59:59,28.4291894039,27.3497148354,28.0426638947,27.6380877467,192614971.271903,4298737321.72729
742,743,Binance Coin,BNB,2019-08-07 23:59:59,29.6058401655,27.4395043787,27.6392040524,29.3543691346,314659493.385889,4565682087.38434
743,744,Binance Coin,BNB,2019-08-08 23:59:59,31.3016108224,29.0348083106,29.3682641008,30.832844555,404379078.79126,4795639294.52465
744,745,Binance Coin,BNB,2019-08-09 23:59:59,31.1780440979,29.9125987205,30.8674207012,29.96147368,222912267.712262,4660109132.82321
745,746,Binance Coin,BNB,2019-08-10 23:59:59,30.0481023596,29.1669789181,29.9439462257,29.681858414,248736115.313822,4616618693.44495
746,747,Binance Coin,BNB,2019-08-11 23:59:59,30.2944620882,29.5116131141,29.6837296236,30.0572550122,263951564.724794,4675006646.40036
747,748,Binance Coin,BNB,2019-08-12 23:59:59,30.4769171645,29.8470075454,30.0824508483,30.1668821451,278357603.386958,4692057690.30724
748,749,Binance Coin,BNB,2019-08-13 23:59:59,30.3563131097,29.2733863248,30.1680348363,29.4662787966,241841209.359381,4583088148.36476
749,750,Binance Coin,BNB,2019-08-14 23:59:59,29.471529668,27.1007147947,29.4615349626,27.1055816649,227534067.225223,4215913076.11161
